-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 -1,1
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 0.374265 0.741353 -0.721535 -0.959645 -0.680971 0.600103 0.686037 0.725745 -0.70703 0.436522 1 -1 0.707236 0.517517 -0.425614 0.712686 0.899531 1 0.702417 0.547502 0.730456 1 0.575866 0.968384 0.712263 -0.626501 -1 -0.65063 -0.436572 -0.738089 -0.661596 -0.916661 0.551415 0.56417 -0.47433 1 0.641993 1 0.234089 0.585133 0.717089 -0.965208 -0.471181 -0.984043 -0.398043 -0.406367 -0.725056 -0.709481,6
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,1
-1 1 1 -1 1 1 1 1 1 -1 1 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 -1 -1 -1 1 -1 -1 -1,5
-1 1 -0.99954 1 -1 -1 -1 -0.56461 -1 1 -1 -0.522548 1 -1 -0.999887 -0.750714 0.76115 1 1 1 1 -0.489185 1 1 -0.0184686 1 -0.999991 0.998239 -1 0.421204 0.911257 0.999993 0.998178 -1 -0.999995 -0.0837522 0.643806 1 -0.99676 1 -0.999536 -0.019484 1 -1 0.5529 -1 -1 0.683839 0.67431 -1,5
-1 1 1 -1 1 1 1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,3
-1 1 1 -0.761456 1 1 0.132494 1 1 -1 -0.98726 1 1 -1 1 1 -1 0.57327 -1 1 -0.999963 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 -1 -1 1 1 -1 -1 -1,2
-1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 1 1 -1 -1 -1 -1 1 1 -1 1 0.999996 -1 1 -1 1 -1 -1 1 -1 -1,3
-1 1 -1 1 -1 -1 -1 0.331767 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 -1 1 -1 1 1 -1 1 -1 -1 1 1 -1,6
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,6
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,5
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,2
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,5
-1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 0.99259 1 0.999995 -1 1 -1 1 -1 -1 1 1 -1,5
-1 1 1 1 -1 1 -1 1 1 0.179817 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,6
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,4
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1,1
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,3
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 1 1 1 -1 1 1 -1 -1 -1 -1 -1 -1 -1,6
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,1
-1 1 -0.999998 1 -1 -1 -1 1 -1 1 -1 -1 1 -1 1 1 1 1 1 1 1 0.999869 1 1 -1 1 1 1 -1 -1 0.952105 -1 0.247198 -1 1 -1 0.999966 1 1 1 1 -1 1 -1 1 -1 1 1 -1 -1,6
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,1
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,6
-1 1 1 0.999996 1 1 -0.999999 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -0.99753 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 1 -1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 -1 1 -1 -1 -1 1 -1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,2
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,2
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,6
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,2
-1 1 1 0.933818 0.999935 1 -0.962357 1 1 -0.999985 -0.974885 1 1 -1 1 1 -1 0.98764 -1 1 -0.751881 1 -0.99997 1 1 -1 1 -1 -1 -1 -1 -1 -1 0.999997 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 0.999997,5
-1 1 0.999999 0.999894 -0.859263 1 -0.999871 1 1 0.924873 -0.999931 0.999982 1 -1 1 1 -0.999997 0.999952 1 1 0.974695 1 0.900309 1 0.999992 -1 1 -1 -1 -1 -1 -1 -1 -0.999936 1 0.999995 -0.999999 1 1 1 0.999962 0.999996 -1 0.999981 -0.999987 -1 1 -0.999987 -1 -0.942455,4
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 0.999706,1
-1 1 1 -1 1 1 1 1 1 -1 -0.91408 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,6
-1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 1 1 0.999999 -1 1 -1 1 -1 -1 1 -1 -1,3
-1 1 1 0.999911 1 1 -0.999999 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 -0.99853 1 1 -1 -1 -1 -1 -1 -1 -1,3
-1 0.999683 -0.919009 0.943106 -0.987891 -0.999996 -0.922056 -0.571011 -0.999992 0.993627 -0.918814 -0.650436 -0.765691 -1 -0.955392 -0.655679 0.676041 0.930707 1 1 0.946435 -0.601069 0.984923 1 -0.58688 0.999996 -0.975853 0.917103 -0.999994 0.562625 0.724101 0.977611 0.917049 -0.998517 -0.966052 -0.587117 0.647045 1 -0.850802 1 -0.631536 -0.572208 0.999992 -0.999996 0.6745 -1 -0.99999 0.669567 0.729311 -0.994799,1
-1 1 -0.999988 0.999999 -1 -1 -0.999992 0.0941732 0.999979 1 -0.999999 -0.999987 1 -1 -0.999992 -0.971137 0.999882 0.999998 1 1 0.999999 -0.957013 1 1 -0.999986 1 -0.999993 0.999993 -1 -0.107619 0.999197 0.999993 0.999993 -1 -0.999978 -0.999949 0.999299 1 -0.893436 1 -0.616294 -0.99996 1 -1 0.999992 -1 -1 0.999975 0.999989 -1,1
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,1
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,3
-1 1 -1 1 -1 -1 -1 1 -1 1 -1 -1 1 -1 -1 0.993898 1 1 1 1 1 1 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -0.999997 1 1 -1 1 -1 -0.999278 1 -1 1 -1 -1 1 -1 -1,3
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 0.90802 0.266404 0.346037 0.999538 -0.271566 0.917139 0.999988 -0.397565 -0.425615 0.883315 1 -1 0.963881 0.904003 -0.884195 0.329634 -0.967427 1 0.0162082 0.903079 -0.347383 1 0.914731 -0.999393 0.963695 -0.954836 -1 -0.93559 -0.890789 -0.966697 -0.959077 0.0437095 0.951285 0.9105 -0.892718 1 0.943632 1 0.722258 0.915782 -0.999151 0.999428 -0.897439 0.949892 0.996725 -0.875139 -0.967994 0.44249,3
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,6
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1,3
-1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,4
-1 1 1 -1 1 1 0.999622 1 1 -1 -1 1 1 -1 1 1 -1 0.999999 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,1
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -0.350207 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,6
-1 1 -1 1 -1 -1 -1 1 1 1 -1 1 1 -1 -1 1 -1 1 1 1 1 1 1 1 1 1 -1 1 -1 -1 -0.999503 1 1 -1 -1 1 -1 1 -1 1 -1 1 1 -1 -1 -1 -1 -1 -1 -1,1
-1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 1 1 1 -1 1 -1 1 -1 -1 1 1 -1,1
-1 1 -1 1 -1 1 -1 1 1 1 -1 -1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 -1 1 -1 -1 -1 -0.966716 1 -1 1 1 -1 1 1 1 1 1 -1 1 1 1 1 0.257455 -1 -1,4
-1 1 -1 1 -1 1 -1 1 1 1 -1 -1 1 -1 -1 -0.999978 1 1 -1 1 1 1 1 1 1 -1 -1 1 -1 -1 1 1 1 -1 -1 1 1 1 -0.999987 1 0.999989 1 -1 1 1 1 1 1 0.999991 -1,6
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 1 1 -0.999999 1 -1 1 -1 1 1 1 1 -1 -1 -0.999999 1 1 -1 1 -0.999989 -0.999999 1 -1 1 -1 -1 1 1 -1,3
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,3
-1 1 1 -1 1 1 0.89352 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 1 -1 1 1 1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,2
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,6
-1 0.99969 -0.748261 0.855735 -0.940388 -0.999995 -0.821821 -0.324981 -1 0.959755 -0.803629 -0.362407 -0.962241 -1 -0.829638 -0.387777 0.406488 0.833676 1 1 0.854433 -0.337711 0.93231 1 -0.311487 0.999995 -0.889547 0.740359 -1 0.312829 0.466249 0.895168 0.739759 -0.988813 -0.862871 -0.313167 0.374853 1 -0.642154 1 -0.478144 -0.309453 0.999922 -0.999995 0.379464 -1 -0.999627 0.389825 0.436413 -0.96432,3
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1,5
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 -1 1 -1 -1 -1,3
-1 1 -0.997833 1 -1 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 1 1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1 1 -1 1 -1 1 -1 -1 1 -1 -1,2
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,3
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 -1 1 -1 -1 -1,4
-1 1 1 -1 1 1 1 1 1 -1 1 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,1
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,2
-1 1 -1 1 -1 -1 -1 -0.998648 -1 1 -1 -0.999998 -0.999997 -1 -1 -0.999994 0.999998 1 1 1 1 -0.999197 1 1 -0.998813 1 -1 1 -1 0.995952 1 1 1 -1 -1 -0.998627 0.999982 1 -1 1 -1 -0.983518 1 -1 1 -1 -1 0.999999 1 -1,3
-1 1 1 1 -0.999999 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -0.739028 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,3
-1 1 -1 1 -1 1 -1 1 1 1 -1 -0.999617 1 -1 -1 -0.366444 0.913881 1 -1 1 1 1 1 1 1 -1 -1 0.999983 -1 -1 0.999295 1 0.999928 -1 -1 1 -0.811052 1 -0.999928 1 0.987407 1 -1 1 0.999995 1 1 0.999904 -0.991104 -1,6
-1 1 -1 1 -1 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,4
-1 1 1 0.899866 1 1 -0.996551 1 1 -1 -0.999998 1 1 -1 1 1 -1 0.999943 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,3
-1 1 1 -0.991508 1 1 0.719442 1 1 -1 -1 1 1 -1 1 1 -1 0.998613 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 -0.990053 0.998985 -0.999918 -1 -0.997681 -0.888516 -1 0.999966 -0.997866 -0.925546 0.95278 -1 -0.994684 -0.928966 0.938096 0.998372 1 1 0.99914 -0.914976 0.999906 1 -0.908113 1 -0.997591 0.988212 -1 0.885412 0.951601 0.997795 0.988099 -0.999998 -0.997201 -0.909605 0.929261 1 -0.979312 1 -0.83408 -0.908152 1 -1 0.929145 -1 -1 0.933725 0.939184 -0.999974,2
-1 1 -1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,2
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,1
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 0.294601 -1 -1 -1,5
-1 1 -1 1 -1 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,2
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 0.999999 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 -1 1 -1 1 -1 1 1 1 -1 1 1 -1 -1 1 -1 1 1 1 1 1 1 1 1 1 -1 1 -1 -1 -1 1 1 -1 -1 1 -1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1,3
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,3
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 0.999997 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,3
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1,3
-1 1 -1 1 -1 -1 -1 -0.99975 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 0.976152 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,6
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,4
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,4
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,3
-1 1 1 -1 1 1 1 1 1 -1 1 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,6
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1,6
